,session_date,day_of_week,full_day_high,full_day_low,full_day_high_time,full_day_low_time,full_day_high_hm,full_day_low_hm,full_day_type,full_day_high_bucket,full_day_low_bucket,cycle_pair,partial_day_high,partial_day_low,partial_day_high_hm,partial_day_low_hm,partial_day_high_time,partial_day_low_time,4_1555_high_hm,4_1555_low_hm,4_1555_high_time,4_1555_low_time,partial_day_type,rdr_idr_high,rdr_idr_low,rdr_idr_midline,adr_idr_high,adr_idr_low,adr_idr_midline,odr_idr_high,odr_idr_low,odr_idr_midline,rdr_to_adr_model,rdr_to_odr_model,adr_to_odr_model,podr_to_rdr_model,Instrument
1692,2014-07-25,Friday,3965.75,3937.5,2014-07-28 08:50:00,2014-07-25 11:20:00,08:50:00,11:20:00,Downside,ODR Transition,RDR,ODR Transition-RDR,3965.75,3950.25,08:50:00,04:00:00,2014-07-28 08:50:00,2014-07-28 04:00:00,13:40:00,10:20:00,2014-07-28 13:40:00,2014-07-28 10:20:00,Outside,3962.5,3949.25,3955.875,3950.75,3949.5,3950.125,3961.0,3951.75,3956.375,RC,RC,UXP,DXP,NQ
1693,2014-07-28,Monday,3970.75,3929.0,2014-07-29 08:05:00,2014-07-28 10:20:00,08:05:00,10:20:00,Outside,ODR,RDR,ODR-RDR,3970.75,3950.25,08:05:00,04:25:00,2014-07-29 08:05:00,2014-07-29 04:25:00,10:40:00,11:35:00,2014-07-29 10:40:00,2014-07-29 11:35:00,Outside,3960.0,3931.75,3945.875,3959.5,3958.25,3958.875,3962.75,3956.75,3959.75,RC,UXP,RX,D,NQ
1694,2014-07-29,Tuesday,3978.75,3948.5,2014-07-30 08:30:00,2014-07-29 16:10:00,08:30:00,16:10:00,Upside,ODR Transition,After RDR,After RDR-ODR Transition,3978.75,3956.5,08:30:00,04:00:00,2014-07-30 08:30:00,2014-07-30 04:00:00,09:50:00,12:05:00,2014-07-30 09:50:00,2014-07-30 12:05:00,Outside,3975.5,3964.25,3969.875,3958.0,3956.5,3957.25,3964.25,3957.75,3961.0,DXP,DXP,UXP,UXP,NQ
1695,2014-07-30,Wednesday,3983.0,3931.0,2014-07-30 09:50:00,2014-07-31 04:55:00,09:50:00,04:55:00,Outside,RDR,ODR,ODR-RDR,3952.5,3931.0,04:10:00,04:55:00,2014-07-31 04:10:00,2014-07-31 04:55:00,04:10:00,15:25:00,2014-07-31 04:10:00,2014-07-31 15:25:00,Downside,3980.75,3967.5,3974.125,3969.0,3966.75,3967.875,3966.5,3951.5,3959.0,DX,DXP,DXP,UXP,NQ
1696,2014-07-31,Thursday,3942.0,3853.5,2014-07-31 09:35:00,2014-08-01 06:20:00,09:35:00,06:20:00,Downside,RDR,ODR,ODR-RDR,3890.0,3853.5,04:00:00,06:20:00,2014-08-01 04:00:00,2014-08-01 06:20:00,10:00:00,12:50:00,2014-08-01 10:00:00,2014-08-01 12:50:00,Outside,3940.75,3922.75,3931.75,3898.5,3894.25,3896.375,3895.5,3884.5,3890.0,DXP,DXP,DX,DXP,NQ
1697,2014-08-01,Friday,3901.25,3847.5,2014-08-01 10:00:00,2014-08-01 12:50:00,10:00:00,12:50:00,Downside,RDR,RDR,RDR-RDR,3888.25,3875.5,08:00:00,04:45:00,2014-08-04 08:00:00,2014-08-04 04:45:00,15:40:00,10:55:00,2014-08-04 15:40:00,2014-08-04 10:55:00,Outside,3898.0,3879.0,3888.5,3879.0,3874.75,3876.875,3885.75,3881.75,3883.75,DXP,RC,UXP,RX,NQ
1698,2014-08-04,Monday,3915.75,3867.25,2014-08-04 15:40:00,2014-08-04 10:55:00,15:40:00,10:55:00,Upside,RDR,RDR,RDR-RDR,3900.25,3879.5,04:35:00,08:35:00,2014-08-05 04:35:00,2014-08-05 08:35:00,04:35:00,14:05:00,2014-08-05 04:35:00,2014-08-05 14:05:00,Downside,3893.5,3883.75,3888.625,3895.75,3893.25,3894.5,3896.25,3890.0,3893.125,UXP,UXP,RX,UXP,NQ
1699,2014-08-05,Tuesday,3895.75,3844.0,2014-08-05 11:20:00,2014-08-06 09:25:00,11:20:00,09:25:00,Downside,RDR,ODR Transition,ODR Transition-RDR,3880.75,3844.0,04:00:00,09:25:00,2014-08-06 04:00:00,2014-08-06 09:25:00,12:05:00,09:30:00,2014-08-06 12:05:00,2014-08-06 09:30:00,Outside,3891.25,3870.75,3881.0,3876.75,3875.0,3875.875,3881.25,3875.75,3878.5,RC,RC,U,DX,NQ
1700,2014-08-06,Wednesday,3891.25,3842.0,2014-08-06 12:05:00,2014-08-06 09:30:00,12:05:00,09:30:00,Downside,RDR,RDR,RDR-RDR,3886.0,3868.0,08:20:00,04:00:00,2014-08-07 08:20:00,2014-08-07 04:00:00,10:35:00,15:20:00,2014-08-07 10:35:00,2014-08-07 15:20:00,Outside,3875.5,3849.5,3862.5,3874.0,3870.75,3872.375,3869.0,3863.75,3866.375,RC,RC,DXP,DXP,NQ
1701,2014-08-07,Thursday,3892.5,3826.5,2014-08-07 10:35:00,2014-08-08 03:40:00,10:35:00,03:40:00,Outside,RDR,ODR,ODR-RDR,3871.0,3827.5,08:40:00,04:15:00,2014-08-08 08:40:00,2014-08-08 04:15:00,15:25:00,04:15:00,2014-08-08 15:25:00,2014-08-08 04:15:00,Upside,3888.75,3878.5,3883.625,3857.0,3854.25,3855.625,3837.5,3827.25,3832.375,DXP,DXP,DXP,UXP,NQ
1702,2014-08-08,Friday,3898.5,3844.25,2014-08-11 08:30:00,2014-08-08 10:25:00,08:30:00,10:25:00,Upside,ODR Transition,RDR,ODR Transition-RDR,3898.5,3888.25,08:30:00,04:40:00,2014-08-11 08:30:00,2014-08-11 04:40:00,11:20:00,04:40:00,2014-08-11 11:20:00,2014-08-11 04:40:00,Upside,3861.75,3846.5,3854.125,3882.75,3880.5,3881.625,3891.0,3882.25,3886.625,UXP,UXP,UXP,UXP,NQ
1703,2014-08-11,Monday,3917.75,3894.75,2014-08-11 11:20:00,2014-08-11 09:40:00,11:20:00,09:40:00,Upside,RDR,RDR,RDR-RDR,3917.25,3898.25,06:00:00,09:10:00,2014-08-12 06:00:00,2014-08-12 09:10:00,06:00:00,14:30:00,2014-08-12 06:00:00,2014-08-12 14:30:00,Downside,3911.75,3897.25,3904.5,3909.75,3907.0,3908.375,3913.5,3908.0,3910.75,RC,UXP,U,UXP,NQ
1704,2014-08-12,Tuesday,3925.25,3883.25,2014-08-13 06:45:00,2014-08-12 14:30:00,06:45:00,14:30:00,Outside,ODR,RDR,ODR-RDR,3925.25,3914.5,06:45:00,05:35:00,2014-08-13 06:45:00,2014-08-13 05:35:00,15:50:00,05:35:00,2014-08-13 15:50:00,2014-08-13 05:35:00,Upside,3911.75,3902.0,3906.875,3907.0,3904.25,3905.625,3920.0,3914.0,3917.0,RC,UXP,UXP,D,NQ
1705,2014-08-13,Wednesday,3956.25,3917.75,2014-08-14 06:25:00,2014-08-13 09:55:00,06:25:00,09:55:00,Upside,ODR,RDR,ODR-RDR,3956.25,3939.5,06:25:00,04:05:00,2014-08-14 06:25:00,2014-08-14 04:05:00,15:55:00,04:05:00,2014-08-14 15:55:00,2014-08-14 04:05:00,Upside,3929.0,3920.0,3924.5,3945.5,3943.5,3944.5,3945.0,3941.5,3943.25,UXP,UXP,D,UXP,NQ
1706,2014-08-14,Thursday,3989.5,3945.25,2014-08-15 09:25:00,2014-08-14 09:50:00,09:25:00,09:50:00,Upside,ODR Transition,RDR,ODR Transition-RDR,3989.5,3972.75,09:25:00,04:00:00,2014-08-15 09:25:00,2014-08-15 04:00:00,10:30:00,11:55:00,2014-08-15 10:30:00,2014-08-15 11:55:00,Outside,3953.25,3947.75,3950.5,3970.25,3969.75,3970.0,3973.75,3971.0,3972.375,UXP,UXP,UXP,UXP,NQ
1707,2014-08-15,Friday,4007.75,3947.25,2014-08-18 07:50:00,2014-08-15 11:55:00,07:50:00,11:55:00,Upside,ODR,RDR,ODR-RDR,4007.75,3999.5,07:50:00,05:45:00,2014-08-18 07:50:00,2014-08-18 05:45:00,12:05:00,05:45:00,2014-08-18 12:05:00,2014-08-18 05:45:00,Upside,3992.25,3985.0,3988.625,3999.0,3996.0,3997.5,4003.75,3999.25,4001.5,UXP,UXP,UXP,UXP,NQ
1708,2014-08-18,Monday,4028.0,4000.25,2014-08-19 08:30:00,2014-08-18 09:45:00,08:30:00,09:45:00,Upside,ODR Transition,RDR,ODR Transition-RDR,4028.0,4019.5,08:30:00,06:45:00,2014-08-19 08:30:00,2014-08-19 06:45:00,15:15:00,06:45:00,2014-08-19 15:15:00,2014-08-19 06:45:00,Upside,4012.75,4001.25,4007.0,4018.5,4017.25,4017.875,4025.25,4021.5,4023.375,UXP,UXP,UXP,U,NQ
1709,2014-08-19,Tuesday,4040.5,4023.0,2014-08-19 15:15:00,2014-08-19 09:30:00,15:15:00,09:30:00,Upside,RDR,RDR,RDR-RDR,4038.25,4028.75,07:45:00,04:05:00,2014-08-20 07:45:00,2014-08-20 04:05:00,15:10:00,04:05:00,2014-08-20 15:10:00,2014-08-20 04:05:00,Upside,4029.0,4023.25,4026.125,4034.75,4033.25,4034.0,4034.0,4031.0,4032.5,UXP,UXP,DX,U,NQ
1710,2014-08-20,Wednesday,4046.5,4031.5,2014-08-20 15:10:00,2014-08-20 14:05:00,15:10:00,14:05:00,Upside,RDR,RDR,RDR-RDR,4046.5,4039.75,07:50:00,05:30:00,2014-08-21 07:50:00,2014-08-21 05:30:00,10:35:00,10:10:00,2014-08-21 10:35:00,2014-08-21 10:10:00,Outside,4037.75,4034.0,4035.875,4043.75,4040.25,4042.0,4043.5,4034.0,4038.75,UXP,U,D,UXP,NQ
1711,2014-08-21,Thursday,4052.75,4034.25,2014-08-22 02:45:00,2014-08-21 10:10:00,02:45:00,10:10:00,Upside,ADR Transition,RDR,ADR Transition-RDR,4050.75,4036.5,04:00:00,06:25:00,2014-08-22 04:00:00,2014-08-22 06:25:00,12:25:00,06:25:00,2014-08-22 12:25:00,2014-08-22 06:25:00,Upside,4045.25,4035.75,4040.5,4048.25,4046.75,4047.5,4051.5,4049.75,4050.625,UXP,UXP,UXP,U,NQ
1712,2014-08-22,Friday,4077.5,4039.25,2014-08-25 02:10:00,2014-08-22 09:45:00,02:10:00,09:45:00,Upside,ADR Transition,RDR,ADR Transition-RDR,4074.25,4068.75,09:20:00,05:30:00,2014-08-25 09:20:00,2014-08-25 05:30:00,10:45:00,13:05:00,2014-08-25 10:45:00,2014-08-25 13:05:00,Outside,4055.0,4041.0,4048.0,,,,4076.5,4072.25,4074.375,none,UXP,none,RX,NQ
1713,2014-08-25,Monday,4078.5,4056.75,2014-08-25 10:45:00,2014-08-25 13:05:00,10:45:00,13:05:00,Upside,RDR,RDR,RDR-RDR,4073.0,4061.75,09:25:00,05:55:00,2014-08-26 09:25:00,2014-08-26 05:55:00,14:50:00,05:55:00,2014-08-26 14:50:00,2014-08-26 05:55:00,Upside,4074.5,4071.25,4072.875,4066.5,4065.5,4066.0,4065.25,4062.25,4063.75,DXP,DXP,DXP,D,NQ
1714,2014-08-26,Tuesday,4077.0,4061.75,2014-08-27 03:05:00,2014-08-26 10:20:00,03:05:00,10:20:00,Inside,ODR,RDR,ODR-RDR,4076.75,4070.25,05:40:00,08:45:00,2014-08-27 05:40:00,2014-08-27 08:45:00,14:15:00,09:50:00,2014-08-27 14:15:00,2014-08-27 09:50:00,Outside,4071.25,4064.0,4067.625,4074.5,4072.75,4073.625,4076.5,4072.5,4074.5,UXP,UXP,RX,UXP,NQ
1715,2014-08-27,Wednesday,4077.0,4054.5,2014-08-27 14:15:00,2014-08-28 06:40:00,14:15:00,06:40:00,,RDR,ODR,ODR-RDR,4067.5,4054.5,05:05:00,06:40:00,2014-08-28 05:05:00,2014-08-28 06:40:00,12:45:00,06:40:00,2014-08-28 12:45:00,2014-08-28 06:40:00,Upside,4072.25,4064.75,4068.5,4071.75,4071.0,4071.375,4070.5,4066.75,4068.625,RC,RC,DXP,DXP,NQ
1716,2014-08-28,Thursday,4086.0,4054.5,2014-08-29 03:45:00,2014-08-28 09:35:00,03:45:00,09:35:00,,ODR,RDR,ODR-RDR,4084.25,4073.25,04:25:00,08:55:00,2014-08-29 04:25:00,2014-08-29 08:55:00,04:25:00,10:10:00,2014-08-29 04:25:00,2014-08-29 10:10:00,Downside,4063.0,4056.5,4059.75,4075.25,4073.75,4074.5,4085.25,4074.5,4079.875,UXP,UXP,UXP,DXP,NQ
1717,2014-08-29,Friday,4085.0,4062.0,2014-09-01 00:55:00,2014-08-29 10:10:00,00:55:00,10:10:00,Inside,ADR,RDR,ADR-RDR,4083.25,4076.0,06:30:00,04:55:00,2014-09-01 06:30:00,2014-09-01 04:55:00,12:55:00,04:55:00,2014-09-01 12:55:00,2014-09-01 04:55:00,Upside,4078.25,4064.75,4071.5,4081.5,4080.75,4081.125,4082.25,4078.75,4080.5,UXP,UXP,RX,DX,NQ
1718,2014-09-01,Monday,4096.0,4080.75,2014-09-02 06:25:00,2014-09-01 18:00:00,06:25:00,18:00:00,Upside,ODR,Globex-ADR,Globex-ADR-ODR,4096.0,4085.75,06:25:00,07:45:00,2014-09-02 06:25:00,2014-09-02 07:45:00,06:25:00,13:00:00,2014-09-02 06:25:00,2014-09-02 13:00:00,Downside,4082.25,4081.25,4081.75,4083.5,4081.25,4082.375,4090.25,4088.75,4089.5,U,UXP,UXP,RC,NQ
1719,2014-09-02,Tuesday,4113.75,4077.75,2014-09-03 04:25:00,2014-09-02 13:00:00,04:25:00,13:00:00,Outside,ODR,RDR,ODR-RDR,4113.75,4101.0,04:25:00,04:00:00,2014-09-03 04:25:00,2014-09-03 04:00:00,04:25:00,15:00:00,2014-09-03 04:25:00,2014-09-03 15:00:00,Downside,4095.0,4086.0,4090.5,4093.0,4092.25,4092.625,4101.25,4097.5,4099.375,RC,UXP,UXP,RX,NQ
1720,2014-09-03,Wednesday,4105.5,4059.0,2014-09-03 09:30:00,2014-09-04 04:40:00,09:30:00,04:40:00,Downside,RDR,ODR,ODR-RDR,4087.0,4059.0,08:35:00,04:40:00,2014-09-04 08:35:00,2014-09-04 04:40:00,10:25:00,15:20:00,2014-09-04 10:25:00,2014-09-04 15:20:00,Outside,4102.25,4086.5,4094.375,4072.5,4070.5,4071.5,4075.0,4072.5,4073.75,DXP,DXP,UXP,RX,NQ
1721,2014-09-04,Thursday,4101.0,4055.25,2014-09-04 10:25:00,2014-09-05 06:00:00,10:25:00,06:00:00,Downside,RDR,ODR,ODR-RDR,4080.0,4055.25,08:45:00,06:00:00,2014-09-05 08:45:00,2014-09-05 06:00:00,15:55:00,10:40:00,2014-09-05 15:55:00,2014-09-05 10:40:00,Outside,4099.0,4078.0,4088.5,4071.25,4068.75,4070.0,4071.75,4064.75,4068.25,DXP,DXP,RX,UXP,NQ
1722,2014-09-05,Friday,4091.5,4052.0,2014-09-05 16:50:00,2014-09-05 10:40:00,16:50:00,10:40:00,Downside,After RDR,RDR,After RDR-RDR,4087.5,4080.0,09:20:00,05:55:00,2014-09-08 09:20:00,2014-09-08 05:55:00,10:00:00,13:50:00,2014-09-08 10:00:00,2014-09-08 13:50:00,Outside,4071.25,4058.75,4065.0,4087.0,4083.5,4085.25,4083.75,4081.75,4082.75,UXP,UXP,DX,D,NQ
1723,2014-09-08,Monday,4105.0,4075.5,2014-09-08 10:00:00,2014-09-08 13:50:00,10:00:00,13:50:00,Upside,RDR,RDR,RDR-RDR,4101.5,4088.5,07:15:00,05:05:00,2014-09-09 07:15:00,2014-09-09 05:05:00,13:55:00,15:20:00,2014-09-09 13:55:00,2014-09-09 15:20:00,Outside,4102.75,4093.75,4098.25,4093.0,4091.5,4092.25,4095.0,4090.75,4092.875,DXP,DX,RX,UXP,NQ
1724,2014-09-09,Tuesday,4110.5,4053.25,2014-09-09 13:55:00,2014-09-09 15:20:00,13:55:00,15:20:00,Outside,RDR,RDR,RDR-RDR,4073.5,4058.0,06:00:00,04:20:00,2014-09-10 06:00:00,2014-09-10 04:20:00,15:35:00,10:05:00,2014-09-10 15:35:00,2014-09-10 10:05:00,Outside,4090.75,4081.75,4086.25,4063.25,4060.0,4061.625,4064.0,4059.0,4061.5,DXP,DXP,RX,DXP,NQ
1725,2014-09-10,Wednesday,4096.25,4054.75,2014-09-10 15:35:00,2014-09-10 10:05:00,15:35:00,10:05:00,Inside,RDR,RDR,RDR-RDR,4092.5,4074.0,04:00:00,08:55:00,2014-09-11 04:00:00,2014-09-11 08:55:00,15:55:00,13:55:00,2014-09-11 15:55:00,2014-09-11 13:55:00,Outside,4070.5,4056.5,4063.5,4092.25,4090.25,4091.25,4092.25,4089.0,4090.625,UXP,UXP,D,RX,NQ
1726,2014-09-11,Thursday,4097.0,4060.0,2014-09-11 17:10:00,2014-09-11 13:55:00,17:10:00,13:55:00,Upside,After RDR,RDR,After RDR-RDR,4093.75,4086.25,07:55:00,08:20:00,2014-09-12 07:55:00,2014-09-12 08:20:00,07:55:00,14:40:00,2014-09-12 07:55:00,2014-09-12 14:40:00,Downside,4088.0,4078.25,4083.125,4093.75,4092.25,4093.0,4093.25,4089.0,4091.125,UXP,UXP,D,DXP,NQ
1727,2014-09-12,Friday,4088.75,4035.0,2014-09-12 09:30:00,2014-09-14 18:00:00,09:30:00,18:00:00,Downside,RDR,Globex-ADR,Globex-ADR-RDR,4068.5,4050.75,09:10:00,04:00:00,2014-09-15 09:10:00,2014-09-15 04:00:00,09:10:00,14:05:00,2014-09-15 09:10:00,2014-09-15 14:05:00,Downside,4084.0,4069.0,4076.5,4048.5,4046.0,4047.25,4051.75,4049.0,4050.375,DXP,DXP,UXP,DXP,NQ
1728,2014-09-15,Monday,4067.5,4007.5,2014-09-15 09:30:00,2014-09-16 09:15:00,09:30:00,09:15:00,Downside,RDR,ODR Transition,ODR Transition-RDR,4021.5,4007.5,07:30:00,09:15:00,2014-09-16 07:30:00,2014-09-16 09:15:00,15:20:00,09:30:00,2014-09-16 15:20:00,2014-09-16 09:30:00,Outside,4055.25,4029.25,4042.25,4027.5,4026.75,4027.125,4021.75,4016.5,4019.125,DXP,DXP,DXP,RX,NQ
1729,2014-09-16,Tuesday,4066.5,4004.25,2014-09-16 15:20:00,2014-09-16 09:30:00,15:20:00,09:30:00,Downside,RDR,RDR,RDR-RDR,4061.25,4050.5,08:30:00,08:15:00,2014-09-17 08:30:00,2014-09-17 08:15:00,15:15:00,14:00:00,2014-09-17 15:15:00,2014-09-17 14:00:00,Outside,4032.75,4010.75,4021.75,4058.0,4055.5,4056.75,4056.75,4053.5,4055.125,UXP,UXP,DX,RX,NQ
1730,2014-09-17,Wednesday,4084.0,4039.25,2014-09-17 15:15:00,2014-09-17 14:00:00,15:15:00,14:00:00,Upside,RDR,RDR,RDR-RDR,4083.75,4064.25,06:40:00,04:00:00,2014-09-18 06:40:00,2014-09-18 04:00:00,15:55:00,04:00:00,2014-09-18 15:55:00,2014-09-18 04:00:00,Upside,4063.0,4058.25,4060.625,4066.75,4065.25,4066.0,4064.5,4062.25,4063.375,UXP,UXP,DXP,UXP,NQ
1731,2014-09-18,Thursday,4118.75,4072.75,2014-09-19 00:30:00,2014-09-18 09:35:00,00:30:00,09:35:00,Upside,ADR,RDR,ADR-RDR,4115.25,4106.0,04:15:00,08:10:00,2014-09-19 04:15:00,2014-09-19 08:10:00,04:15:00,13:15:00,2014-09-19 04:15:00,2014-09-19 13:15:00,Downside,4088.0,4076.5,4082.25,4104.0,4102.25,4103.125,4112.0,4108.0,4110.0,UXP,UXP,UXP,UXP,NQ
1732,2014-09-19,Friday,4113.5,4065.75,2014-09-19 09:30:00,2014-09-22 03:55:00,09:30:00,03:55:00,Downside,RDR,ODR,ODR-RDR,4083.0,4066.0,09:25:00,04:00:00,2014-09-22 09:25:00,2014-09-22 04:00:00,09:25:00,14:25:00,2014-09-22 09:25:00,2014-09-22 14:25:00,Downside,4109.5,4103.25,4106.375,4092.0,4089.5,4090.75,4070.5,4066.75,4068.625,DXP,DXP,DXP,DX,NQ
1733,2014-09-22,Monday,4083.0,4032.75,2014-09-22 09:30:00,2014-09-23 05:35:00,09:30:00,05:35:00,Downside,RDR,ODR,ODR-RDR,4044.0,4032.75,09:00:00,05:35:00,2014-09-23 09:00:00,2014-09-23 05:35:00,10:20:00,05:35:00,2014-09-23 10:20:00,2014-09-23 05:35:00,Upside,4080.5,4060.0,4070.25,4050.0,4047.25,4048.625,4048.0,4038.75,4043.375,DXP,DXP,DX,RX,NQ
1734,2014-09-23,Tuesday,4061.0,4027.5,2014-09-23 10:20:00,2014-09-23 17:00:00,10:20:00,17:00:00,Downside,RDR,After RDR,After RDR-RDR,4052.75,4038.0,06:30:00,04:00:00,2014-09-24 06:30:00,2014-09-24 04:00:00,15:25:00,10:20:00,2014-09-24 15:25:00,2014-09-24 10:20:00,Outside,4058.25,4042.75,4050.5,4039.25,4038.25,4038.75,4046.75,4038.75,4042.75,DXP,DX,UXP,U,NQ
1735,2014-09-24,Wednesday,4090.0,4033.0,2014-09-24 16:00:00,2014-09-24 10:20:00,16:00:00,10:20:00,Upside,After RDR,RDR,After RDR-RDR,4088.5,4072.75,04:45:00,09:00:00,2014-09-25 04:45:00,2014-09-25 09:00:00,04:45:00,14:15:00,2014-09-25 04:45:00,2014-09-25 14:15:00,Downside,4054.75,4038.25,4046.5,4087.25,4086.25,4086.75,4086.5,4080.75,4083.625,UXP,UXP,DX,RX,NQ
1736,2014-09-25,Thursday,4079.0,3998.25,2014-09-25 09:35:00,2014-09-25 14:15:00,09:35:00,14:15:00,Downside,RDR,RDR,RDR-RDR,4020.75,4004.0,08:25:00,09:00:00,2014-09-26 08:25:00,2014-09-26 09:00:00,14:45:00,09:00:00,2014-09-26 14:45:00,2014-09-26 09:00:00,Upside,4074.25,4021.75,4048.0,4012.5,4011.5,4012.0,4009.75,4003.5,4006.625,DXP,DXP,DXP,DXP,NQ
1737,2014-09-26,Friday,4051.25,3998.0,2014-09-28 21:40:00,2014-09-29 09:00:00,21:40:00,09:00:00,Downside,ADR,ODR Transition,ADR-ODR Transition,4032.0,3998.0,04:25:00,09:00:00,2014-09-29 04:25:00,2014-09-29 09:00:00,11:15:00,09:00:00,2014-09-29 11:15:00,2014-09-29 09:00:00,Upside,4024.0,4013.75,4018.875,4042.0,4038.5,4040.25,4036.5,4025.5,4031.0,UXP,UXP,DXP,UXP,NQ
1738,2014-09-29,Monday,4063.0,4000.25,2014-09-30 07:15:00,2014-09-29 09:30:00,07:15:00,09:30:00,Upside,ODR,RDR,ODR-RDR,4063.0,4044.25,07:15:00,04:05:00,2014-09-30 07:15:00,2014-09-30 04:05:00,11:25:00,10:05:00,2014-09-30 11:25:00,2014-09-30 10:05:00,Outside,4033.0,4003.25,4018.125,4035.75,4033.0,4034.375,4046.75,4041.5,4044.125,UXP,UXP,UXP,D,NQ
1739,2014-09-30,Tuesday,4064.75,4024.25,2014-09-30 11:25:00,2014-09-30 10:05:00,11:25:00,10:05:00,Upside,RDR,RDR,RDR-RDR,4043.75,4027.75,05:00:00,08:45:00,2014-10-01 05:00:00,2014-10-01 08:45:00,05:00:00,15:10:00,2014-10-01 05:00:00,2014-10-01 15:10:00,Downside,4049.0,4025.25,4037.125,4036.5,4030.5,4033.5,4045.5,4038.5,4042.0,RC,RC,UXP,RX,NQ
1740,2014-10-01,Wednesday,4036.25,3965.5,2014-10-01 09:30:00,2014-10-01 15:10:00,09:30:00,15:10:00,Downside,RDR,RDR,RDR-RDR,3995.0,3969.25,08:40:00,04:45:00,2014-10-02 08:40:00,2014-10-02 04:45:00,08:40:00,11:40:00,2014-10-02 08:40:00,2014-10-02 11:40:00,Downside,4034.25,3995.75,4015.0,3985.0,3982.25,3983.625,3981.25,3976.5,3978.875,DXP,DXP,DXP,DXP,NQ
1741,2014-10-02,Thursday,4011.5,3927.75,2014-10-03 08:30:00,2014-10-02 11:40:00,08:30:00,11:40:00,Downside,ODR Transition,RDR,ODR Transition-RDR,4011.5,3990.75,08:30:00,06:55:00,2014-10-03 08:30:00,2014-10-03 06:55:00,15:00:00,09:35:00,2014-10-03 15:00:00,2014-10-03 09:35:00,Outside,3981.25,3971.25,3976.25,3985.25,3977.0,3981.125,3994.25,3988.75,3991.5,UXP,UXP,UXP,D,NQ
1742,2014-10-03,Friday,4038.75,3987.5,2014-10-06 02:15:00,2014-10-03 09:35:00,02:15:00,09:35:00,Upside,ADR Transition,RDR,ADR Transition-RDR,4036.5,4024.5,04:10:00,05:50:00,2014-10-06 04:10:00,2014-10-06 05:50:00,09:45:00,12:45:00,2014-10-06 09:45:00,2014-10-06 12:45:00,Outside,4026.25,3989.5,4007.875,4025.0,4022.75,4023.875,4031.5,4029.25,4030.375,RC,UXP,UXP,U,NQ
1743,2014-10-06,Monday,4040.5,3983.25,2014-10-06 09:45:00,2014-10-07 04:45:00,09:45:00,04:45:00,Outside,RDR,ODR,ODR-RDR,4004.5,3983.25,08:10:00,04:45:00,2014-10-07 08:10:00,2014-10-07 04:45:00,08:10:00,15:55:00,2014-10-07 08:10:00,2014-10-07 15:55:00,Downside,4038.5,4025.25,4031.875,4004.75,4002.25,4003.5,4001.75,3992.25,3997.0,DXP,DXP,DXP,RX,NQ
1744,2014-10-07,Tuesday,4001.25,3948.0,2014-10-07 10:30:00,2014-10-07 17:05:00,10:30:00,17:05:00,Downside,RDR,After RDR,After RDR-RDR,3966.25,3949.75,07:35:00,05:10:00,2014-10-08 07:35:00,2014-10-08 05:10:00,15:50:00,11:00:00,2014-10-08 15:50:00,2014-10-08 11:00:00,Outside,3993.0,3975.75,3984.375,3961.25,3955.5,3958.375,3964.0,3957.75,3960.875,DXP,DXP,U,DX,NQ
1745,2014-10-08,Wednesday,4047.75,3930.75,2014-10-09 04:10:00,2014-10-08 11:00:00,04:10:00,11:00:00,Outside,ODR,RDR,ODR-RDR,4047.75,4014.25,04:10:00,07:55:00,2014-10-09 04:10:00,2014-10-09 07:55:00,04:10:00,14:30:00,2014-10-09 04:10:00,2014-10-09 14:30:00,Downside,3964.75,3947.25,3956.0,4033.0,4028.0,4030.5,4046.25,4033.0,4039.625,UXP,UXP,UXP,RX,NQ
1746,2014-10-09,Thursday,4034.25,3923.75,2014-10-09 09:40:00,2014-10-10 06:15:00,09:40:00,06:15:00,Downside,RDR,ODR,ODR-RDR,3960.75,3923.75,04:00:00,06:15:00,2014-10-10 04:00:00,2014-10-10 06:15:00,09:45:00,15:55:00,2014-10-10 09:45:00,2014-10-10 15:55:00,Outside,4032.5,4017.75,4025.125,3959.0,3942.25,3950.625,3966.25,3959.0,3962.625,DXP,DXP,UXP,DXP,NQ
1747,2014-10-10,Friday,3962.25,3825.0,2014-10-10 09:45:00,2014-10-13 00:05:00,09:45:00,00:05:00,Downside,RDR,ADR,ADR-RDR,3862.25,3836.0,08:45:00,04:00:00,2014-10-13 08:45:00,2014-10-13 04:00:00,12:40:00,15:50:00,2014-10-13 12:40:00,2014-10-13 15:50:00,Outside,3959.25,3900.0,3929.625,3838.5,3831.75,3835.125,3838.0,3832.75,3835.375,DXP,DXP,RC,DX,NQ
1748,2014-10-13,Monday,3885.75,3792.5,2014-10-13 12:40:00,2014-10-13 17:00:00,12:40:00,17:00:00,Downside,RDR,After RDR,After RDR-RDR,3834.0,3797.25,09:15:00,05:40:00,2014-10-14 09:15:00,2014-10-14 05:40:00,12:05:00,15:20:00,2014-10-14 12:05:00,2014-10-14 15:20:00,Outside,3872.0,3822.0,3847.0,3814.75,3805.25,3810.0,3822.25,3813.25,3817.75,DXP,DX,UXP,RX,NQ
